Datetime,ret_4h,ret_8h,ret_24h,ret_48h,bar_range,range_ma_5,is_high_vol_bar,last_4h_direction,momentum_consistency_24h,rate_vs_24h_high,rate_vs_24h_low,rate_vs_48h_avg,rsi_4h,is_asian,is_london,is_ny,hour,day_of_week,session_num,Close,session
2025-02-11 20:00:00+00:00,0.000588019996374145,0.0005188466950063475,-0.007751601243940698,-0.009201645502696199,0.0006452550981745962,0.0016854779952333765,0,1.0,-2.0,-0.007785701488564056,0.0019858535351759965,-0.004166150283550829,27.102009675573512,0,0,1,20,1,3,86.78700256347656,newyork
2025-02-12 00:00:00+00:00,-0.003226275490872954,-0.0026401526090011895,-0.004894590043527436,-0.015903475507998532,0.005571829299547759,0.0019514688753365747,1,-1.0,-2.0,-0.005472309709398382,0.002305755318733338,-0.006050302870167945,23.382102145229325,0,0,0,0,2,0,86.50700378417969,off
2025-02-12 04:00:00+00:00,0.00411521798987291,0.0008756656720596556,0.0012449047594214058,-0.0079319734162564,0.005215142639544107,0.0026161563254635217,1,1.0,0.0,-0.00054084337505933,0.006430461994374026,-0.0012958680991712601,34.76603671448359,1,0,0,4,2,1,86.86299896240234,asian
2025-02-12 08:00:00+00:00,0.0007713450326811699,0.00488973727550901,0.0027568998842975034,-0.005400335458719985,0.001207907012135854,0.0025672222788983186,0,1.0,2.0,0.0,0.007206767131972436,-7.332211810617828e-05,27.335927330252233,0,1,0,8,2,2,86.93000030517578,london
2025-02-12 12:00:00+00:00,0.00010356246997900165,0.000874987385056869,0.0022711746666306265,-0.005342828280835654,0.0006211349639925131,0.002652253802678966,0,1.0,2.0,-0.0005402831522258733,0.00731107595255609,0.00047808758877199153,32.93779412878948,0,0,1,12,2,3,86.93900299072266,newyork
2025-02-12 16:00:00+00:00,-0.000897214449259609,-0.000793744897025106,0.0014411547674788583,-0.006417115006262519,0.0007023248480792127,0.002663667752659889,0,-1.0,2.0,-0.001437012851634667,0.0064073019003121345,0.00011849549186759845,34.40907971575318,0,0,1,16,2,3,86.86100006103516,newyork
2025-02-13 00:00:00+00:00,-0.0005295543408041503,-0.001426293666257461,0.0003226275490872954,-0.007431474574964292,0.002418926205921496,0.002033087133934636,0,-1.0,0.0,-0.0019658062160453627,0.005874354544973981,0.00021268077417158082,33.3708294513402,0,0,0,0,3,0,86.81500244140625,off
2025-02-13 04:00:00+00:00,0.0008350458422767826,0.0003050492993219578,0.004398408769442197,-0.0005177096818556048,0.0020083385739918047,0.001391726320824176,0,1.0,2.0,-0.0011324019120760864,0.004979310086787203,0.001091161416717501,35.423896670245256,1,0,0,4,3,1,86.88749694824219,asian
2025-02-13 08:00:00+00:00,-5.7075029429309865e-06,0.0008293335733071672,0.0002763210513339054,0.0015215698041473047,0.0010473766717920335,0.001359620252755412,0,-1.0,0.0,-0.0011381029518316987,0.0021106137225792576,0.0009585839243611005,33.86369154877379,0,1,0,8,3,2,86.88700103759766,london
2025-02-13 12:00:00+00:00,-0.0022787994120009314,-0.0022844939086894556,-0.0027723146624535344,-2.3057772128187715e-05,0.0032530690206319895,0.0018860070640833073,1,-1.0,-2.0,-0.0034143088554952072,5.7737101676780256e-05,-0.0013204834578183222,41.640824707706486,0,0,1,12,3,3,86.68900299072266,newyork
2025-02-13 16:00:00+00:00,-0.0003691968871993856,-0.002647154973550836,-0.0032437145625960895,-0.0009799069383057413,0.00038086665388307024,0.001821715425244079,0,-1.0,-4.0,-0.0035531785428791762,1.1533543020858517e-05,-0.0016077230831420541,46.26235938382033,0,0,1,16,3,3,86.65699768066406,newyork
2025-02-13 20:00:00+00:00,0.0008886008177628746,0.0005190758619075808,-0.001462093474377979,-2.3045809880328783e-05,0.000991520441884561,0.0015362342724366917,0,1.0,-2.0,-0.0026677350824753088,0.000900144609499387,-0.0007186331240083277,51.62385183648537,0,0,1,20,3,3,86.73400115966797,newyork
2025-02-14 00:00:00+00:00,0.0012220718150375287,0.002111758566814448,0.0002878983560616888,0.0006106187890899673,0.002746459149000922,0.0016838583874385152,1,1.0,0.0,-0.001448923431292104,0.0021233164658935877,0.00045165808573921495,53.5533093218698,0,0,0,0,4,0,86.83999633789062,off
2025-02-14 04:00:00+00:00,-0.0003339397724113624,0.0008877239442421914,-0.0008804481847418666,0.0035140880136834696,0.0012728401331951662,0.0017289510797191417,0,-1.0,-2.0,-0.0017823793505425956,0.0017886676336646978,-0.00017423117546533362,52.67465526060882,1,0,0,4,4,1,86.81099700927734,asian
2025-02-14 08:00:00+00:00,-0.0013246923515605191,-0.0016581897565094428,-0.002198279257068503,-0.0019225656365700061,0.0024280546574982987,0.0015639482070924035,1,-1.0,-2.0,-0.003104710597809923,0.000461605847770441,-0.0013386254375217232,46.89617486338798,0,1,0,8,4,2,86.69599914550781,london
2025-02-14 12:00:00+00:00,-0.0013033930460008003,-0.0026263588027621854,-0.001222794171811259,-0.00399171886405314,0.0022868004857336233,0.0019451349734625142,0,-1.0,-2.0,-0.0036191939317087307,0.0007975615991551166,-0.002307947903972374,52.92521481725117,0,0,1,12,4,3,86.58300018310547,newyork
2025-02-14 16:00:00+00:00,-1.1543266940194918e-05,-0.0013149212675270805,-0.0008654459564656491,-0.0041063532594096674,0.0005890658798591106,0.001864644061057424,0,-1.0,-2.0,-0.0036306954213272125,0.0007860091257485546,-0.0019773322865537235,35.116502735773565,0,0,1,16,4,3,86.58200073242188,newyork
2025-02-14 20:00:00+00:00,0.0,-1.1543266940194918e-05,-0.0017524895106162397,-0.003212020681516825,0.0,0.0013153522312572398,0,0.0,-3.0,-0.0036306954213272125,0.0007860091257485546,-0.0017097905681937586,30.15946202228814,0,0,1,20,4,3,86.58200073242188,newyork
2025-02-17 00:00:00+00:00,0.0019114460831568536,0.0019114460831568536,-0.0010651633256290038,-0.0007775716283375811,0.0017580215173601656,0.0014123885080902395,0,1.0,-3.0,-0.001726189216712526,0.0026989576229701218,0.00026326534285248115,40.73497168926849,0,0,0,0,0,0,86.74749755859375,off
2025-02-17 04:00:00+00:00,0.00043235948668485236,0.0023446320016891065,-0.00029942458978082787,-0.0011796091466861336,0.0018436786928342683,0.0012955133151574337,0,1.0,-1.0,-0.0012945760643113813,0.0031324840295874345,0.0007943022099772268,46.173349826742374,1,0,0,4,0,1,86.78500366210938,asian
2025-02-17 08:00:00+00:00,0.00048395247015320386,0.0009165211982795629,0.0015110770368562676,-0.000690523989518188,0.0011344755530667174,0.0010650483286240523,0,1.0,1.0,-0.000581266277036474,0.003617952473124353,0.0013363731929465494,50.606731518410236,0,1,0,8,0,2,86.8270034790039,london
2025-02-17 12:00:00+00:00,-0.00036861009566380165,0.00011516398472299905,0.0024484943394373904,0.0012227061630181169,0.0008987030512480493,0.0011269757629018401,0,-1.0,1.0,-0.0009496621120822502,0.0026106103127832014,0.0008653161650367114,45.123952317369415,0,0,1,12,0,3,86.79499816894531,newyork
2025-02-17 16:00:00+00:00,-6.909043410419091e-05,-0.00043767506233638453,0.0023908056024439794,0.0015232905329367608,0.0001843417951814092,0.001163844121938122,0,-1.0,1.0,-0.0010186869336188398,0.0023908056024439794,0.0006692323382999632,44.86376686419871,0,0,1,16,0,3,86.78900146484375,newyork
2025-02-17 20:00:00+00:00,0.0,-6.909043410419091e-05,0.0023908056024439794,0.0006341262300875172,0.0,0.0008122398184660888,0,0.0,1.0,-0.0010186869336188398,0.002182482610310066,0.0006163540601606954,56.61361778567176,0,0,1,20,0,3,86.78900146484375,newyork
2025-02-18 00:00:00+00:00,0.0017974423872553213,0.0017974423872553213,0.002276747362044196,0.0012091589286236104,0.001874771576655255,0.000818458395230286,1,1.0,1.0,-0.00017248608332975923,0.0028836726556320524,0.002313786290804032,66.36380187787728,0,0,0,0,1,0,86.94499969482422,off
2025-02-18 04:00:00+00:00,0.0003163375396135759,0.002114348525371179,0.002160511517980801,0.001860440017924958,0.0012993369977701088,0.0008514306841709644,1,1.0,1.0,-8.622320688400631e-05,0.0022298520954746603,0.002475315819005397,64.35900969179184,1,0,0,4,1,1,86.97250366210938,asian
2025-02-18 08:00:00+00:00,-0.0009141500711424833,-0.0005981017115133103,0.0007600661090563232,0.002272291664356718,0.0011854172170765755,0.0009087735173366697,0,-1.0,-1.0,-0.0010002944570758343,0.0012905994860987757,0.001369420952632927,53.29607242154806,0,1,0,8,1,2,86.89299774169922,london
2025-02-18 12:00:00+00:00,-0.0004833509947416159,-0.0013970592105378987,0.000645195656901576,0.003095269754252561,0.0008059745598412612,0.00103310007026864,0,-1.0,-1.0,-0.001483161958496515,0.0007143354447516348,0.0006278755547823867,52.44800956231848,0,0,1,12,1,3,86.85099792480469,newyork
2025-02-18 16:00:00+00:00,-3.4522942999215545e-05,-0.0005178572510419199,0.00067978784079048,0.0030722186838127996,0.0005526497009972731,0.0011436300104680946,0,-1.0,-1.0,-0.0015176336983799832,0.00067978784079048,0.00033785912434480814,60.78002748709513,0,0,1,16,1,3,86.8479995727539,newyork
2025-02-18 20:00:00+00:00,0.0003339089991243327,0.00029937452860373526,0.0010139238271924533,0.003407153524402684,0.0003337975411213806,0.0008354352033613198,0,1.0,0.0,-0.00118423145080504,0.0009217119687894293,0.00038861542609525124,73.67101981645516,0,0,1,20,1,3,86.87699890136719,newyork
2025-02-19 00:00:00+00:00,0.0004259189882764858,0.0007599702055838264,-0.0003565268858389814,0.001919408754558427,0.0008628868419149171,0.0007481451721902815,0,1.0,0.0,-0.0007588168491899916,0.000829075721575645,0.0006548209403858252,75.26592038645548,0,0,0,0,2,0,86.91400146484375,off
2025-02-19 04:00:00+00:00,-0.0011620443553682636,-0.0007366203038480235,-0.0018339143448138362,0.0003226349801022099,0.001255585629147093,0.000762178854604385,1,-1.0,-2.0,-0.0019199794257218628,9.219785536718206e-05,-0.0005348339015303072,65.2374338224933,1,0,0,4,2,1,86.81300354003906,asian
2025-02-19 08:00:00+00:00,0.00018429082832804866,-0.0009779676811570992,-0.0007364846764564836,2.3021655557453613e-05,0.0010365657190310284,0.0008082970864423386,0,1.0,0.0,-0.0011962807962661026,0.0007146045221884112,-0.00035255871651473925,56.69704986271141,0,1,0,8,2,2,86.8290023803711,london
2025-02-19 12:00:00+00:00,0.00014972518311684446,0.0003340436044227957,-0.00010356882899753561,0.0005415600057452341,0.0004721259857738443,0.0007921923433976526,0,1.0,2.0,-0.001046734726510623,0.0008644366995980146,-0.00024797155948685923,54.880008360876325,0,0,1,12,2,3,86.84200286865234,newyork
2025-02-19 16:00:00+00:00,0.00011508839623441958,0.00026483081098249706,4.603217983190078e-05,0.0007258513127386124,0.0001727005722573133,0.0007599729496248392,0,1.0,4.0,-0.0009317667972971178,0.00097962458246581,-0.00019333572007129707,52.263931888544896,0,0,1,16,2,3,86.85199737548828,newyork
2025-02-19 20:00:00+00:00,0.0,0.00011508839623441958,-0.0002877807267178678,0.0007258513127386124,0.0,0.0005873955812418557,0,0.0,3.0,-0.0009317667972971178,0.00097962458246581,-0.000253752435587562,55.48072831844125,0,0,1,20,2,3,86.85199737548828,newyork
2025-02-20 00:00:00+00:00,-0.0003972288849173333,-0.0003972288849173333,-0.0011103413696217368,-0.0014664723889100673,0.0018429007720392996,0.0007048586098202971,1,-1.0,1.0,-0.0015238608335212955,0.0005820065623680648,-0.0005286393293564284,52.597610337585024,0,0,0,0,3,0,86.81749725341797,off
2025-02-20 04:00:00+00:00,-0.001986933692041837,-0.002383373309504333,-0.0019352734051548692,-0.003765638624309897,0.0033470012898956063,0.0011669457239932128,1,-1.0,1.0,-0.0035077667151309777,0.0012132623807290521,-0.0022010168967792065,40.01354454355946,1,0,0,4,3,1,86.6449966430664,asian
2025-02-20 08:00:00+00:00,-0.00055394451907953,-0.0025397775600928263,-0.0026719443036377077,-0.0034064611340581807,0.0017437206410111606,0.001421264655040676,0,-1.0,-1.0,-0.004059768126064456,0.0007280784723646683,-0.0024703862238116825,21.61499495936377,0,1,0,8,3,2,86.59700012207031,london
2025-02-20 12:00:00+00:00,-0.0010277132820025736,-0.0015810885049424295,-0.0038460609239313603,-0.003949231420902866,0.0013062255303195399,0.0016479696466531212,0,-1.0,-3.0,-0.005083309130442082,0.00015030334549304136,-0.003167351000742391,15.566640650627221,0,0,1,12,3,3,86.50800323486328,newyork
2025-02-20 16:00:00+00:00,0.00040454098356468293,-0.0006235880505798264,-0.0035577547695795353,-0.0035118863609550077,0.0004853057699638308,0.0017450308006458873,0,1.0,-3.0,-0.004680824553752738,0.000554905132921002,-0.00247193849832561,22.22154941687961,0,0,1,16,3,3,86.54299926757812,newyork
2025-02-20 20:00:00+00:00,0.0,0.00040454098356468293,-0.0035577547695795353,-0.003844511643044446,0.0,0.0013764506462380275,0,0.0,-3.0,-0.004680824553752738,0.000554905132921002,-0.0021518114300737023,23.80884413764467,0,0,1,20,3,3,86.54299926757812,newyork
2025-02-21 00:00:00+00:00,0.0002830729931615483,0.0002830729931615483,-0.0028796038576216487,-0.003986747883952146,0.0017500435153339224,0.0010570590913256907,1,1.0,-1.0,-0.0030232013371078725,0.0015792655175128623,-0.0015369239849604144,26.988458553438647,0,0,0,0,4,0,86.56749725341797,off
2025-02-21 04:00:00+00:00,0.0012418725474427905,0.0015252970811834299,0.0003463143846034189,-0.001589629233569867,0.0017594919171111975,0.001060213346545698,1,1.0,1.0,-0.00011529684625277703,0.002823099311446864,-0.00016434128539410953,35.319819020581974,1,0,0,4,4,1,86.67500305175781,asian
2025-02-21 08:00:00+00:00,-0.0007614870466220447,0.0004794398309622139,0.00013858491149498775,-0.0025337296833075618,0.002055141752367311,0.0012099965909552523,1,-1.0,1.0,-0.0018554280238214371,0.0020594625112677623,-0.0007143697383049652,28.730434042372067,0,1,0,8,4,2,86.60900115966797,london
2025-02-21 12:00:00+00:00,-0.0006465812457083775,-0.0014075759290872458,0.0005201619186971929,-0.00332789957966384,0.0009474048397155494,0.001302416404905596,0,-1.0,1.0,-0.0025008095845668876,0.001411549655723432,-0.001082917600026101,30.65429898159607,0,0,1,12,4,3,86.5530014038086,newyork
2025-02-21 16:00:00+00:00,0.00042742520169158915,-0.00021943240913613327,0.0005430487816489027,-0.003016638022323659,0.000473411924588203,0.0013970987898232366,0,1.0,1.0,-0.002074453291916356,0.0018395781893112417,-0.0004040753429540578,32.75533683434071,0,0,1,16,4,3,86.58999633789062,newyork
2025-02-24 00:00:00+00:00,0.000692980604296789,0.0011207020033627835,0.0012364057082183688,-0.002325747889666663,0.0022388948727564057,0.0014948690613077332,0,1.0,2.0,-0.001382910243515445,0.002533833585613321,0.00048303931233517616,37.02676509402837,0,0,0,0,0,0,86.6500015258789,off
2025-02-24 04:00:00+00:00,0.00040387803922192766,0.0010971385231661746,0.0013573258890899886,-0.0015261865293980659,0.0014535323785228908,0.001433677153590072,0,1.0,2.0,-0.000979590731371216,0.0023588388704320895,0.0010147314168664767,39.084861721967904,1,0,0,4,0,1,86.68499755859375,asian
2025-02-24 08:00:00+00:00,-0.00018456296686419904,0.00021924053142852173,-6.927410769752562e-05,0.0002770162862859582,0.0013268627245061324,0.0012880213480178362,0,-1.0,0.0,-0.0011639729020637146,0.002173840549267725,0.0008068650796220211,38.28419592442803,0,1,0,8,0,2,86.66899871826172,london
2025-02-24 12:00:00+00:00,-0.0004500047931849105,-0.0006344847058293857,0.0002424239220966129,0.0003810424298895665,0.0010273218287966631,0.0013040047458340591,0,-1.0,0.0,-0.0013833169634815956,0.0017228575174159655,0.00032473412535738433,38.06480438245464,0,0,1,12,0,3,86.62999725341797,newyork
2025-02-24 16:00:00+00:00,-6.922202806980415e-05,-0.0005191956710102197,0.0008202967471522271,0.0013408853529794929,0.0004271629483966901,0.0012947549505957566,0,-1.0,0.0,-0.0014524432355457195,0.0016535162296547057,0.0001438542357334871,48.30399842232411,0,0,1,16,0,3,86.6240005493164,newyork
2025-02-24 20:00:00+00:00,0.0004733141617905279,0.00040405936995457914,0.00086620372801538,0.0014097229005434198,0.0007615749309709927,0.0009992909622386736,0,1.0,0.0,-0.0009798165357078892,0.0021276130240934776,0.0004997938774127242,55.55569407218101,0,0,1,20,0,3,86.66500091552734,newyork
2025-02-25 00:00:00+00:00,0.0019846197253277076,0.002458873235740011,0.0021580664358682444,0.003397140389746811,0.002579534399312452,0.0012244913663965861,1,1.0,0.0,-0.00055250214893654,0.002748287683301376,0.0022019449115555645,73.66895734076888,0,0,0,0,1,0,86.83699798583984,off
2025-02-25 04:00:00+00:00,0.0032820533726400924,0.005273186725830881,0.005041288592758875,0.006405457153370042,0.00492983123680135,0.0019450850688556298,1,1.0,0.0,-0.0013811921575499486,0.005783810369021758,0.0049552793226401715,80.63505647368464,1,0,0,4,1,1,87.12200164794922,asian
2025-02-25 08:00:00+00:00,0.0002639401607198444,0.003546859799054669,0.005492135963772071,0.0054224813932564064,0.001830284333174083,0.002105677569731114,0,1.0,2.0,-0.001117616548910294,0.006049277109579698,0.004766591233244188,81.09507633377208,0,1,0,8,1,2,87.1449966430664,london
2025-02-25 12:00:00+00:00,-0.0006311355475868696,-0.00036736196888498274,0.005309928420371923,0.00555363959614219,0.0008496670188330154,0.0021901783838183786,0,-1.0,2.0,-0.0017480467289645585,0.00539112283498544,0.003668602678857935,76.16427889207259,0,0,1,12,1,3,87.08999633789062,newyork
2025-02-25 16:00:00+00:00,6.894400905466114e-05,-0.0005622350515470664,0.0054488377248473885,0.006273604135861088,0.00048222440262207436,0.002134308278148595,0,1.0,4.0,-0.0016792232372594418,0.0054488377248473885,0.0032146403457851136,73.46709647787294,0,0,1,16,1,3,87.09600067138672,newyork
2025-02-25 20:00:00+00:00,0.0,6.894400905466114e-05,0.0049731696914130374,0.005843681197555073,0.0,0.0016184013982861046,0,0.0,3.0,-0.0016792232372594418,0.005019530618951995,0.002727614943453416,79.30224017627617,0,0,1,20,1,3,87.09600067138672,newyork
2025-02-26 00:00:00+00:00,0.0004822244026221334,0.0004822244026221334,0.0034662932784765843,0.005631840205526206,0.001101708449227377,0.00085277684077131,0,1.0,3.0,-0.0011978085970597574,0.003743643636201277,0.002741680736909169,85.80193304384368,0,0,0,0,2,0,87.13800048828125,off
2025-02-26 04:00:00+00:00,-0.0012279632043561417,-0.0007463309555567621,-0.0010445515053302268,0.003991471201840291,0.0019993290277380495,0.0008865857796841032,1,-1.0,1.0,-0.0021383386582587427,0.0004368399275025414,0.0011781593310891125,74.85915311239367,1,0,0,4,2,1,87.03099822998047,asian
2025-02-26 08:00:00+00:00,4.6023051675447846e-05,-0.0011819966672946824,-0.0012621835468942244,0.00422302033322719,0.0016889244355554403,0.0010544372630285881,1,1.0,1.0,-0.0015142904432001725,0.0005978404067841225,0.0008730628039399502,73.1649544165037,0,1,0,8,2,2,87.03500366210938,london
2025-02-26 12:00:00+00:00,0.0008157539210711384,0.0008618145162315738,0.00018379228843290463,0.005494696632700524,0.0009413901428008617,0.0011462704110643458,0,1.0,3.0,-0.0006997718104956308,0.0014140820185113423,0.0012328080195618263,74.279303062302,0,0,1,12,2,3,87.10600280761719,newyork
2025-02-26 16:00:00+00:00,-0.0001492490512963185,0.0006663831192761371,-3.442582928803173e-05,0.005414224314802096,0.0005396193616127751,0.0012541942833869007,0,-1.0,1.0,-0.0008489164215130796,0.0012646219168153117,0.0006338483553620655,74.53707382977032,0,0,1,16,2,3,87.09300231933594,newyork
2025-02-26 20:00:00+00:00,0.0,-0.0001492490512963185,-3.442582928803173e-05,0.004938572656634221,0.0,0.0010338525935414252,0,0.0,1.0,-0.0008489164215130796,0.0012646219168153117,0.00022397174705268696,78.06075738660009,0,0,1,20,2,3,87.09300231933594,newyork
2025-02-27 00:00:00+00:00,0.002927873039477946,0.002927873039477946,0.002409959871650935,0.00588460677783198,0.0037207142674342644,0.0013781296414806684,1,1.0,1.0,-0.0006521275366285773,0.004196197608708596,0.002662146664129672,83.70556644787315,0,0,0,0,3,0,87.3479995727539,off
2025-02-27 04:00:00+00:00,-0.0014653838974774125,0.0014581986839945493,0.002171674398393275,0.0011248544673010397,0.003898146447284401,0.0018199740438264605,1,-1.0,1.0,-0.0021165558169148335,0.0027246646708245503,0.0010990144335594199,73.90175784458683,1,0,0,4,3,1,87.22000122070312,asian
2025-02-27 08:00:00+00:00,-0.0009974545359120457,-0.0024613767795741426,0.0011259788433439777,-0.00013762589552035465,0.0018018164740733424,0.0019920593100809566,0,-1.0,-1.0,-0.003111899184626732,0.0011605565411680896,0.00011193652041185942,63.754839258618496,0,1,0,8,3,2,87.13300323486328,london
2025-02-27 12:00:00+00:00,0.0018591684903295214,0.0008598595183737512,0.0021697168419672064,0.002353907907623798,0.002680579237943249,0.0024202512853470515,0,1.0,-1.0,-0.0012585162392064753,0.002756853287326555,0.0017748809744819738,59.07646244125818,0,0,1,12,3,3,87.29499816894531,newyork
2025-02-27 16:00:00+00:00,1.1449117412798415e-05,0.001870638893580745,0.0023307877198752713,0.0022962816512870354,0.0004811196164746893,0.0025164752086419893,0,1.0,1.0,-0.00124708153069375,0.0027683339682762487,0.0015947859458174118,58.109614186907926,0,0,1,16,3,3,87.2959976196289,newyork
2025-02-27 20:00:00+00:00,1.1448986332096567e-05,2.2898234825818875e-05,0.002342263391364119,0.0023077569277163423,0.00038952326617137695,0.0018502370083894118,0,1.0,2.0,-0.0012356468221810246,0.0027798146492261644,0.001413803008733172,61.80165289256199,0,0,1,20,3,3,87.2969970703125,newyork
2025-02-28 00:00:00+00:00,0.000578560471629963,0.0005900160818930189,-5.677412727944642e-06,0.0024042687765861714,0.0019463154779727364,0.0014598708145270789,0,1.0,2.0,-0.0005434290609449555,0.003359983411730605,0.0017925488855126126,63.646374075821925,0,0,0,0,4,0,87.34750366210938,off
2025-02-28 04:00:00+00:00,-0.0004293895296734185,0.00014892251414755364,0.0010318314220485458,0.0032057466223243125,0.0019527440654825944,0.0014900563328089293,0,-1.0,2.0,-0.0010583082082608053,0.00248003058975943,0.0010954428682938833,61.15720888789887,1,0,0,4,4,1,87.30999755859375,asian
2025-02-28 08:00:00+00:00,0.0005269184550436012,9.73026721025061e-05,0.00255930089030465,0.0036881614523049944,0.0029076170448612505,0.0015354638941925294,1,1.0,4.0,-0.001987843871886885,0.003008255818689909,0.0013158205708285742,61.31876663708962,0,1,0,8,4,2,87.35600280761719,london
2025-02-28 12:00:00+00:00,0.00016026304449479056,0.0006872659450942731,0.0008592081930234308,0.003030789273477774,0.0009615115090159496,0.0016315422727007814,0,1.0,4.0,-0.001827899405302924,0.0019496078473575373,0.00122381153191653,69.48278583580336,0,0,1,12,4,3,87.37000274658203,newyork
2025-02-28 16:00:00+00:00,0.00045783351573613906,0.000618169934023971,0.001305971013438878,0.0036398026745148027,0.0006292220898238318,0.0016794820374312724,0,1.0,4.0,-0.0013709027631779724,0.002408333958908715,0.0013790626019021257,70.69523039611964,0,0,1,16,4,3,87.41000366210938,newyork
2025-02-28 20:00:00+00:00,-0.0002288556414923315,0.00022887309646080212,0.0010653553095421042,0.0034101140436464394,0.00034336204257898856,0.001358891350352523,0,-1.0,2.0,-0.001599444665838945,0.002178927156603283,0.0008661097290671993,66.60777385159011,0,0,1,20,4,3,87.38999938964844,newyork
2025-03-03 00:00:00+00:00,-0.001287367576880194,-0.0015159285970398617,-0.0008014805378934176,-0.0008071534002854763,0.002211346584803922,0.0014106118542167884,1,-1.0,0.0,-0.0028847531695153084,0.0005215296956628812,-0.0003551080584756061,59.66429542003037,0,0,0,0,0,0,87.27749633789062,off
2025-03-03 04:00:00+00:00,0.0009453097983187497,-0.0003432747397459357,0.0005727070571071025,0.00160512941629265,0.0019116279272867005,0.0012114140307018784,1,1.0,2.0,-0.0019421703566334658,0.0015133189914098288,0.0004561798956883578,62.87337041287779,1,0,0,4,0,1,87.36000061035156,asian
2025-03-03 08:00:00+00:00,-0.0013163674790074298,-0.0003723020557646617,-0.0012706632339807289,0.0012853856467780478,0.0019944248449351516,0.001417996697885719,0,-1.0,0.0,-0.00229852023980337,0.0002178802447605488,-0.0009675705413438873,44.25893479850988,0,1,0,8,0,2,87.24500274658203,london
2025-03-03 12:00:00+00:00,-0.00032093388788145827,-0.0016368788999558959,-0.0017511717193539056,-0.0008934681474191963,0.0006191551270514543,0.0014159833053312434,0,-1.0,-2.0,-0.0026187164546479513,0.0001835583351976755,-0.001213857982868105,49.81190232322169,0,0,1,12,0,3,87.21700286865234,newyork
2025-03-03 16:00:00+00:00,3.4378067947260504e-05,-0.0002865668530210863,-0.002173692179910258,-0.0008705599454503776,0.0005847569562897455,0.0014642622880733948,0,1.0,-2.0,-0.0025844284131127937,0.0002179427135258205,-0.0011070777065184112,56.10066661673283,0,0,1,16,0,3,87.22000122070312,newyork
2025-03-03 20:00:00+00:00,0.00022926671390210984,0.0002636526635961811,-0.0017164610015625303,-0.0006529343328620651,0.00022921416272421514,0.0010678358036574536,0,1.0,0.0,-0.0023557542226203543,0.0004472593944377934,-0.0008237106808857142,45.18404703052976,0,0,1,20,0,3,87.23999786376953,newyork
2025-03-04 00:00:00+00:00,0.0016907277405369125,0.001920382082032157,0.0012603547875125187,0.0004578640997860983,0.0011385488491672904,0.0009132199880335715,0,1.0,2.0,-0.0001716128288882235,0.0021387433288400093,0.0008274219129580374,56.37606728550619,0,0,0,0,1,0,87.38749694824219,off
2025-03-04 04:00:00+00:00,-0.00017164228490629263,0.0015187952552579986,0.00014305114646151473,0.0007158401299696138,0.0010185915441795418,0.0007180533278824495,0,-1.0,0.0,-0.000343225657776447,0.0019667339451419075,0.0005959523036036529,55.160509793287574,1,0,0,4,1,1,87.37249755859375,asian
2025-03-04 08:00:00+00:00,-0.0026495604993604926,-0.0028207480076486435,-0.0011920901252315819,-0.0024612386141185105,0.0028516658356494565,0.0011645554696020498,1,-1.0,0.0,-0.002991876759991685,8.029190177794021e-05,-0.00185038017507555,38.684837590401735,0,1,0,8,1,2,87.14099884033203,london
2025-03-04 12:00:00+00:00,0.0009295427274904622,-0.0017224806515633295,5.7296779912174856e-05,-0.0016939752759422833,0.002247129683262304,0.0014970300149965616,1,1.0,2.0,-0.0020651151097850207,0.001561692915069024,-0.000781394157451154,45.3976665123777,0,0,1,12,1,3,87.22200012207031,newyork
2025-03-04 16:00:00+00:00,0.0001146744653466314,0.0010443237876525124,0.00013759501753840553,-0.0020363962515854706,0.0003095243322071569,0.00151309204889315,0,1.0,2.0,-0.0019506774604094446,0.001676546466715667,-0.00049696116758291,43.26088218464677,0,0,1,16,1,3,87.23200225830078,newyork
2025-03-04 20:00:00+00:00,0.0,0.0001146744653466314,-9.16506839125919e-05,-0.0018079543706505108,0.0,0.0012853822790596919,0,0.0,1.0,-0.0019506774604094446,0.001676546466715667,-0.000346152648465492,42.38412826731339,0,0,1,20,1,3,87.23200225830078,newyork
2025-03-05 00:00:00+00:00,-0.0014329603444142025,-0.0014329603444142025,-0.0032097805720140427,-0.0019534712468124438,0.002651943031309797,0.0016120525764857431,1,-1.0,-1.0,-0.0032383239881470516,0.0002411836976992099,-0.0016160623028740329,34.71241714334106,0,0,0,0,2,0,87.10700225830078,off
2025-03-05 04:00:00+00:00,-0.0005682609943569172,-0.0020004070433009558,-0.0036051940921166814,-0.003462658672803265,0.001981455990688121,0.0014380106074934759,0,-1.0,-1.0,-0.0037192452650955943,0.0008335015890295061,-0.0018950271664198715,33.70913359101071,1,0,0,4,2,1,87.05750274658203,asian
2025-03-05 08:00:00+00:00,-0.000361850145314091,-0.0009299055143475732,-0.0013196757588267438,-0.002510192711617676,0.002125773407002498,0.0014137393522415148,1,-1.0,-1.0,-0.003378318753015419,0.0017381407374099656,-0.0020473839899763924,36.61545207971286,0,1,0,8,2,2,87.0260009765625,london
