date,usdinr,oil,dxy,vix,us10y
2019-08-12,71.03500366210938,58.56999969482422,97.37999725341797,21.09000015258789,1.6390000581741333
2019-08-13,71.58000183105469,61.29999923706055,97.80999755859375,17.520000457763672,1.6799999475479126
2019-08-14,71.08000183105469,59.47999954223633,97.98999786376953,22.100000381469727,1.5809999704360962
2019-08-15,71.63520050048828,58.22999954223633,98.13999938964844,21.18000030517578,1.5290000438690186
2019-08-16,71.72000122070312,58.63999938964844,98.13999938964844,18.469999313354492,1.5390000343322754
2019-08-17,71.72000122070312,58.63999938964844,98.13999938964844,18.469999313354492,1.5390000343322754
2019-08-18,71.72000122070312,58.63999938964844,98.13999938964844,18.469999313354492,1.5390000343322754
2019-08-19,71.13200378417969,59.7400016784668,98.3499984741211,16.8799991607666,1.5980000495910645
2019-08-20,71.99500274658203,60.029998779296875,98.19000244140625,17.5,1.5609999895095825
2019-08-21,71.80999755859375,60.29999923706055,98.30000305175781,15.800000190734863,1.5770000219345093
2019-08-22,71.43779754638672,59.91999816894531,98.16999816894531,16.68000030517578,1.6100000143051147
2019-08-23,71.92040252685547,59.34000015258789,97.63999938964844,19.8700008392334,1.527999997138977
2019-08-24,71.92040252685547,59.34000015258789,97.63999938964844,19.8700008392334,1.527999997138977
2019-08-25,71.92040252685547,59.34000015258789,97.63999938964844,19.8700008392334,1.527999997138977
2019-08-26,71.50250244140625,58.70000076293945,98.08000183105469,19.31999969482422,1.5449999570846558
2019-08-27,72.16000366210938,59.5099983215332,98.0,20.309999465942383,1.4900000095367432
2019-08-28,71.53500366210938,60.4900016784668,98.20999908447266,19.350000381469727,1.465999960899353
2019-08-29,72.08499908447266,61.08000183105469,98.51000213623047,17.8799991607666,1.5160000324249268
2019-08-30,71.6801986694336,60.43000030517578,98.91999816894531,18.979999542236328,1.50600004196167
2019-08-31,71.6801986694336,60.43000030517578,98.91999816894531,18.979999542236328,1.50600004196167
2019-09-01,71.6801986694336,60.43000030517578,98.91999816894531,18.979999542236328,1.50600004196167
2019-09-02,71.72989654541016,60.43000030517578,98.91999816894531,18.979999542236328,1.50600004196167
2019-09-03,71.96209716796875,58.2599983215332,98.94999694824219,19.65999984741211,1.465999960899353
2019-09-04,72.45999908447266,60.70000076293945,98.44999694824219,17.329999923706055,1.4589999914169312
2019-09-05,71.95570373535156,60.95000076293945,98.41000366210938,16.270000457763672,1.565000057220459
2019-09-06,72.22000122070312,61.540000915527344,98.38999938964844,15.0,1.5499999523162842
2019-09-07,72.22000122070312,61.540000915527344,98.38999938964844,15.0,1.5499999523162842
2019-09-08,72.22000122070312,61.540000915527344,98.38999938964844,15.0,1.5499999523162842
2019-09-09,71.66999816894531,62.59000015258789,98.27999877929688,15.270000457763672,1.621999979019165
2019-09-10,72.09249877929688,62.380001068115234,98.33000183105469,15.199999809265137,1.7020000219345093
2019-09-11,71.85900115966797,60.810001373291016,98.6500015258789,14.609999656677246,1.7330000400543213
2019-09-12,71.56009674072266,60.380001068115234,98.30999755859375,14.220000267028809,1.7910000085830688
2019-09-13,71.28500366210938,60.220001220703125,98.26000213623047,13.739999771118164,1.902999997138977
2019-09-14,71.28500366210938,60.220001220703125,98.26000213623047,13.739999771118164,1.902999997138977
2019-09-15,71.28500366210938,60.220001220703125,98.26000213623047,13.739999771118164,1.902999997138977
2019-09-16,71.02069854736328,69.0199966430664,98.6500015258789,14.670000076293945,1.840999960899353
2019-09-17,71.74909973144531,64.55000305175781,98.26000213623047,14.4399995803833,1.812000036239624
2019-09-18,71.70999908447266,63.599998474121094,98.5999984741211,13.949999809265137,1.7860000133514404
2019-09-19,71.5425033569336,64.4000015258789,98.2699966430664,14.050000190734863,1.7740000486373901
2019-09-20,71.71749877929688,64.27999877929688,98.51000213623047,15.319999694824219,1.7549999952316284
2019-09-21,71.71749877929688,64.27999877929688,98.51000213623047,15.319999694824219,1.7549999952316284
2019-09-22,71.71749877929688,64.27999877929688,98.51000213623047,15.319999694824219,1.7549999952316284
2019-09-23,71.19159698486328,64.7699966430664,98.5999984741211,14.90999984741211,1.7079999446868896
2019-09-24,70.78959655761719,63.099998474121094,98.33999633789062,17.049999237060547,1.6349999904632568
2019-09-25,71.28500366210938,62.38999938964844,99.04000091552734,15.960000038146973,1.7319999933242798
2019-09-26,71.30999755859375,62.7400016784668,99.20999908447266,16.06999969482422,1.684999942779541
2019-09-27,71.21499633789062,61.90999984741211,99.11000061035156,17.219999313354492,1.6749999523162842
2019-09-28,71.21499633789062,61.90999984741211,99.11000061035156,17.219999313354492,1.6749999523162842
2019-09-29,71.21499633789062,61.90999984741211,99.11000061035156,17.219999313354492,1.6749999523162842
2019-09-30,70.49870300292969,60.779998779296875,99.37999725341797,16.239999771118164,1.6749999523162842
2019-10-01,70.92250061035156,58.88999938964844,99.12999725341797,18.559999465942383,1.6440000534057617
2019-10-02,71.0999984741211,57.689998626708984,99.04000091552734,20.559999465942383,1.5959999561309814
2019-10-03,71.1416015625,57.709999084472656,98.86000061035156,19.1200008392334,1.5360000133514404
2019-10-04,71.0199966430664,58.369998931884766,98.80999755859375,17.040000915527344,1.5149999856948853
2019-10-05,71.0199966430664,58.369998931884766,98.80999755859375,17.040000915527344,1.5149999856948853
2019-10-06,71.0199966430664,58.369998931884766,98.80999755859375,17.040000915527344,1.5149999856948853
2019-10-07,70.81500244140625,58.349998474121094,98.98999786376953,17.860000610351562,1.5529999732971191
2019-10-08,71.36000061035156,58.2400016784668,99.13999938964844,20.280000686645508,1.5369999408721924
2019-10-09,71.20999908447266,58.31999969482422,99.12000274658203,18.639999389648438,1.5889999866485596
2019-10-10,71.41000366210938,59.099998474121094,98.70999908447266,17.56999969482422,1.6579999923706055
2019-10-11,70.9800033569336,60.5099983215332,98.30000305175781,15.579999923706055,1.7519999742507935
2019-10-12,70.9800033569336,60.5099983215332,98.30000305175781,15.579999923706055,1.7519999742507935
2019-10-13,70.9800033569336,60.5099983215332,98.30000305175781,15.579999923706055,1.7519999742507935
2019-10-14,70.91400146484375,59.349998474121094,98.44999694824219,14.569999694824219,1.7330000400543213
2019-10-15,71.45249938964844,58.7400016784668,98.29000091552734,13.539999961853027,1.7710000276565552
2019-10-16,71.76000213623047,59.41999816894531,98.01000213623047,13.680000305175781,1.7480000257492065
2019-10-17,71.62000274658203,59.90999984741211,97.61000061035156,13.789999961853027,1.7569999694824219
2019-10-18,71.42250061035156,59.41999816894531,97.27999877929688,14.25,1.746999979019165
2019-10-19,71.42250061035156,59.41999816894531,97.27999877929688,14.25,1.746999979019165
2019-10-20,71.42250061035156,59.41999816894531,97.27999877929688,14.25,1.746999979019165
2019-10-21,71.02999877929688,58.959999084472656,97.33000183105469,14.0,1.7920000553131104
2019-10-22,71.1050033569336,59.70000076293945,97.52999877929688,14.460000038146973,1.7680000066757202
2019-10-23,71.07499694824219,61.16999816894531,97.47000122070312,14.010000228881836,1.7589999437332153
2019-10-24,70.71499633789062,61.66999816894531,97.62999725341797,13.710000038146973,1.7660000324249268
2019-10-25,71.19000244140625,62.02000045776367,97.83000183105469,12.649999618530273,1.8009999990463257
2019-10-26,71.19000244140625,62.02000045776367,97.83000183105469,12.649999618530273,1.8009999990463257
2019-10-27,71.19000244140625,62.02000045776367,97.83000183105469,12.649999618530273,1.8009999990463257
2019-10-28,70.83000183105469,61.56999969482422,97.76000213623047,13.109999656677246,1.8530000448226929
2019-10-29,70.73500061035156,61.59000015258789,97.69000244140625,13.199999809265137,1.8350000381469727
2019-10-30,70.88459777832031,60.61000061035156,97.6500015258789,12.329999923706055,1.7979999780654907
2019-10-31,70.98999786376953,60.22999954223633,97.3499984741211,13.220000267028809,1.690999984741211
2019-11-01,70.97000122070312,61.689998626708984,97.23999786376953,12.300000190734863,1.7280000448226929
2019-11-02,70.97000122070312,61.689998626708984,97.23999786376953,12.300000190734863,1.7280000448226929
2019-11-03,70.97000122070312,61.689998626708984,97.23999786376953,12.300000190734863,1.7280000448226929
2019-11-04,70.51210021972656,62.130001068115234,97.51000213623047,12.829999923706055,1.7860000133514404
2019-11-05,71.0,62.959999084472656,97.9800033569336,13.100000381469727,1.8660000562667847
2019-11-06,70.8949966430664,61.7400016784668,97.94999694824219,12.619999885559082,1.8140000104904175
2019-11-07,71.0,62.290000915527344,98.13999938964844,12.729999542236328,1.9259999990463257
2019-11-08,71.37650299072266,62.5099983215332,98.3499984741211,12.069999694824219,1.9329999685287476
2019-11-09,71.37650299072266,62.5099983215332,98.3499984741211,12.069999694824219,1.9329999685287476
2019-11-10,71.37650299072266,62.5099983215332,98.3499984741211,12.069999694824219,1.9329999685287476
2019-11-11,71.37650299072266,62.18000030517578,98.19999694824219,12.6899995803833,1.9429999589920044
2019-11-12,71.5739974975586,62.060001373291016,98.30999755859375,12.680000305175781,1.909000039100647
2019-11-13,71.77999877929688,62.369998931884766,98.37000274658203,13.0,1.8700000047683716
2019-11-14,72.1415023803711,62.279998779296875,98.16000366210938,13.050000190734863,1.815000057220459
2019-11-15,71.95580291748047,63.29999923706055,98.0,12.050000190734863,1.8339999914169312
2019-11-16,71.95580291748047,63.29999923706055,98.0,12.050000190734863,1.8339999914169312
2019-11-17,71.95580291748047,63.29999923706055,98.0,12.050000190734863,1.8339999914169312
2019-11-18,71.70580291748047,62.439998626708984,97.79000091552734,12.460000038146973,1.8079999685287476
2019-11-19,71.93509674072266,60.90999984741211,97.86000061035156,12.859999656677246,1.7860000133514404
2019-11-20,71.85099792480469,62.400001525878906,97.93000030517578,12.779999732971191,1.7380000352859497
2019-11-21,71.76820373535156,63.970001220703125,97.98999786376953,13.130000114440918,1.7719999551773071
2019-11-22,71.7405014038086,63.38999938964844,98.2699966430664,12.34000015258789,1.7740000486373901
2019-11-23,71.7405014038086,63.38999938964844,98.2699966430664,12.34000015258789,1.7740000486373901
2019-11-24,71.7405014038086,63.38999938964844,98.2699966430664,12.34000015258789,1.7740000486373901
2019-11-25,71.78260040283203,63.650001525878906,98.31999969482422,11.869999885559082,1.7640000581741333
2019-11-26,71.67949676513672,64.2699966430664,98.25,11.539999961853027,1.7400000095367432
2019-11-27,71.42839813232422,64.05999755859375,98.41000366210938,11.75,1.7669999599456787
2019-11-28,71.22810363769531,64.05999755859375,98.41000366210938,11.75,1.7669999599456787
2019-11-29,71.54740142822266,62.43000030517578,98.2699966430664,12.619999885559082,1.7760000228881836
2019-11-30,71.54740142822266,62.43000030517578,98.2699966430664,12.619999885559082,1.7760000228881836
2019-12-01,71.54740142822266,62.43000030517578,98.2699966430664,12.619999885559082,1.7760000228881836
2019-12-02,71.7229995727539,60.91999816894531,97.86000061035156,14.90999984741211,1.8359999656677246
2019-12-03,71.625,60.81999969482422,97.73999786376953,15.960000038146973,1.7089999914169312
2019-12-04,71.95999908447266,63.0,97.6500015258789,14.800000190734863,1.781000018119812
2019-12-05,71.4801025390625,63.38999938964844,97.41000366210938,14.520000457763672,1.7970000505447388
2019-12-06,71.38500213623047,64.38999938964844,97.69999694824219,13.619999885559082,1.8420000076293945
2019-12-07,71.38500213623047,64.38999938964844,97.69999694824219,13.619999885559082,1.8420000076293945
2019-12-08,71.38500213623047,64.38999938964844,97.69999694824219,13.619999885559082,1.8420000076293945
2019-12-09,71.28679656982422,64.25,97.63999938964844,15.859999656677246,1.8289999961853027
2019-12-10,70.96019744873047,64.33999633789062,97.41000366210938,15.680000305175781,1.8329999446868896
2019-12-11,71.01000213623047,63.720001220703125,97.16000366210938,14.989999771118164,1.7899999618530273
2019-12-12,70.72930145263672,64.19999694824219,97.4000015258789,13.9399995803833,1.8969999551773071
2019-12-13,70.55989837646484,65.22000122070312,97.16999816894531,12.630000114440918,1.819000005722046
2019-12-14,70.55989837646484,65.22000122070312,97.16999816894531,12.630000114440918,1.819000005722046
2019-12-15,70.55989837646484,65.22000122070312,97.16999816894531,12.630000114440918,1.819000005722046
2019-12-16,70.68900299072266,65.33999633789062,97.06999969482422,12.140000343322754,1.8919999599456787
2019-12-17,70.92050170898438,66.0999984741211,97.20999908447266,12.289999961853027,1.8890000581741333
2019-12-18,71.21499633789062,66.16999816894531,97.41000366210938,12.579999923706055,1.9240000247955322
2019-12-19,70.98989868164062,66.54000091552734,97.41999816894531,12.5,1.9079999923706055
2019-12-20,71.22270202636719,66.13999938964844,97.70999908447266,12.510000228881836,1.9170000553131104
2019-12-21,71.22270202636719,66.13999938964844,97.70999908447266,12.510000228881836,1.9170000553131104
2019-12-22,71.22270202636719,66.13999938964844,97.70999908447266,12.510000228881836,1.9170000553131104
2019-12-23,71.02400207519531,66.38999938964844,97.66000366210938,12.609999656677246,1.934999942779541
2019-12-24,71.21070098876953,67.19999694824219,97.6500015258789,12.670000076293945,1.909999966621399
2019-12-25,71.45999908447266,67.19999694824219,97.6500015258789,12.670000076293945,1.909999966621399
2019-12-26,71.54000091552734,67.91999816894531,97.58999633789062,12.649999618530273,1.9049999713897705
