Datetime,Open,High,Low,Close,Volume,hour,day_of_week,session,session_num
2024-05-30 04:00:00+00:00,83.37799835205078,83.43499755859375,83.3219985961914,83.37000274658203,0,4,3,asian,1
2024-05-30 08:00:00+00:00,83.36000061035156,83.375,83.21099853515625,83.25700378417969,0,8,3,london,2
2024-05-30 12:00:00+00:00,83.25800323486328,83.29000091552734,83.22899627685547,83.25800323486328,0,12,3,newyork,3
2024-05-30 16:00:00+00:00,83.27999877929688,83.27999877929688,83.25800323486328,83.26000213623047,0,16,3,newyork,3
2024-05-30 20:00:00+00:00,83.26000213623047,83.2959976196289,83.26000213623047,83.2959976196289,0,20,3,newyork,3
2024-05-31 00:00:00+00:00,83.2959976196289,83.31749725341797,83.20999908447266,83.23500061035156,0,0,4,off,0
2024-05-31 04:00:00+00:00,83.21700286865234,83.38500213623047,83.21700286865234,83.36750030517578,0,4,4,asian,1
2024-05-31 08:00:00+00:00,83.33300018310547,83.47750091552734,83.31900024414062,83.38300323486328,0,8,4,london,2
2024-05-31 12:00:00+00:00,83.37799835205078,83.41899871826172,83.2969970703125,83.41500091552734,0,12,4,newyork,3
2024-05-31 16:00:00+00:00,83.41500091552734,83.41500091552734,83.41500091552734,83.41500091552734,0,16,4,newyork,3
2024-05-31 20:00:00+00:00,83.41200256347656,83.41200256347656,83.41200256347656,83.41200256347656,0,20,4,newyork,3
2024-06-03 00:00:00+00:00,83.0989990234375,83.10299682617188,82.93000030517578,82.98200225830078,0,0,0,off,0
2024-06-03 04:00:00+00:00,82.98500061035156,83.1624984741211,82.9800033569336,83.1624984741211,0,4,0,asian,1
2024-06-03 08:00:00+00:00,83.12999725341797,83.1675033569336,83.05799865722656,83.11399841308594,0,8,0,london,2
2024-06-03 12:00:00+00:00,83.11399841308594,83.11399841308594,83.04900360107422,83.06300354003906,0,12,0,newyork,3
2024-06-03 16:00:00+00:00,83.08999633789062,83.08999633789062,83.06300354003906,83.06300354003906,0,16,0,newyork,3
2024-06-03 20:00:00+00:00,83.06300354003906,83.07499694824219,83.06300354003906,83.07499694824219,0,20,0,newyork,3
2024-06-04 00:00:00+00:00,83.0739974975586,83.40750122070312,83.05999755859375,83.38999938964844,0,0,1,off,0
2024-06-04 04:00:00+00:00,83.39250183105469,83.51499938964844,83.28500366210938,83.47000122070312,0,4,1,asian,1
2024-06-04 08:00:00+00:00,83.45999908447266,83.62899780273438,83.40399932861328,83.44300079345703,0,8,1,london,2
2024-06-04 12:00:00+00:00,83.44200134277344,83.55000305175781,83.41999816894531,83.50399780273438,0,12,1,newyork,3
2024-06-04 16:00:00+00:00,83.50399780273438,83.50399780273438,83.5,83.50399780273438,0,16,1,newyork,3
2024-06-04 20:00:00+00:00,83.50399780273438,83.50399780273438,83.50399780273438,83.50399780273438,0,20,1,newyork,3
2024-06-05 00:00:00+00:00,83.51399993896484,83.54900360107422,83.41200256347656,83.43000030517578,0,0,2,off,0
2024-06-05 04:00:00+00:00,83.43299865722656,83.47000122070312,83.31199645996094,83.37899780273438,0,4,2,asian,1
2024-06-05 08:00:00+00:00,83.375,83.4229965209961,83.24500274658203,83.41200256347656,0,8,2,london,2
2024-06-05 12:00:00+00:00,83.41200256347656,83.41600036621094,83.31700134277344,83.36499786376953,0,12,2,newyork,3
2024-06-05 16:00:00+00:00,83.36499786376953,83.4800033569336,83.36499786376953,83.4800033569336,0,16,2,newyork,3
2024-06-05 20:00:00+00:00,83.36499786376953,83.36499786376953,83.36499786376953,83.36499786376953,0,20,2,newyork,3
2024-06-06 00:00:00+00:00,83.3499984741211,83.4375,83.32599639892578,83.42749786376953,0,0,3,off,0
2024-06-06 04:00:00+00:00,83.40799713134766,83.4749984741211,83.4000015258789,83.447998046875,0,4,3,asian,1
2024-06-06 08:00:00+00:00,83.44499969482422,83.48699951171875,83.41400146484375,83.45800018310547,0,8,3,london,2
2024-06-06 12:00:00+00:00,83.45800018310547,83.4729995727539,83.41600036621094,83.43699645996094,0,12,3,newyork,3
2024-06-06 16:00:00+00:00,83.43699645996094,83.47000122070312,83.43699645996094,83.47000122070312,0,16,3,newyork,3
2024-06-06 20:00:00+00:00,83.43699645996094,83.44999694824219,83.43699645996094,83.44499969482422,0,20,3,newyork,3
2024-06-07 00:00:00+00:00,83.44599914550781,83.4800033569336,83.40499877929688,83.46499633789062,0,0,4,off,0
2024-06-07 04:00:00+00:00,83.44499969482422,83.47000122070312,83.34100341796875,83.36499786376953,0,4,4,asian,1
2024-06-07 08:00:00+00:00,83.36000061035156,83.43250274658203,83.33799743652344,83.38099670410156,0,8,4,london,2
2024-06-07 12:00:00+00:00,83.37200164794922,83.47100067138672,83.34700012207031,83.45999908447266,0,12,4,newyork,3
2024-06-07 16:00:00+00:00,83.45999908447266,83.45999908447266,83.45999908447266,83.45999908447266,0,16,4,newyork,3
2024-06-07 20:00:00+00:00,83.45999908447266,83.5,83.45999908447266,83.5,0,20,4,newyork,3
2024-06-10 00:00:00+00:00,83.5,83.51799774169922,83.37249755859375,83.48249816894531,0,0,0,off,0
2024-06-10 04:00:00+00:00,83.48999786376953,83.50499725341797,83.4749984741211,83.5,0,4,0,asian,1
2024-06-10 08:00:00+00:00,83.50499725341797,83.51499938964844,83.4749984741211,83.5,0,8,0,london,2
2024-06-10 12:00:00+00:00,83.48899841308594,83.51000213623047,83.44000244140625,83.48400115966797,0,12,0,newyork,3
2024-06-10 16:00:00+00:00,83.5,83.5,83.4800033569336,83.4800033569336,0,16,0,newyork,3
2024-06-10 20:00:00+00:00,83.48100280761719,83.49299621582031,83.48100280761719,83.49299621582031,0,20,0,newyork,3
2024-06-11 00:00:00+00:00,83.48699951171875,83.50499725341797,83.45500183105469,83.4729995727539,0,0,1,off,0
2024-06-11 04:00:00+00:00,83.4729995727539,83.5425033569336,83.45500183105469,83.53500366210938,0,4,1,asian,1
2024-06-11 08:00:00+00:00,83.5374984741211,83.58000183105469,83.53250122070312,83.56500244140625,0,8,1,london,2
2024-06-11 12:00:00+00:00,83.55599975585938,83.60199737548828,83.52899932861328,83.5770034790039,0,12,1,newyork,3
2024-06-11 16:00:00+00:00,83.5770034790039,83.5999984741211,83.57499694824219,83.57499694824219,0,16,1,newyork,3
2024-06-11 20:00:00+00:00,83.57499694824219,83.57499694824219,83.57099914550781,83.57099914550781,0,20,1,newyork,3
2024-06-12 00:00:00+00:00,83.56099700927734,83.5780029296875,83.51699829101562,83.53600311279297,0,0,2,off,0
2024-06-12 04:00:00+00:00,83.52999877929688,83.55999755859375,83.50299835205078,83.53600311279297,0,4,2,asian,1
2024-06-12 08:00:00+00:00,83.53600311279297,83.56300354003906,83.46800231933594,83.52400207519531,0,8,2,london,2
2024-06-12 12:00:00+00:00,83.5469970703125,83.5469970703125,83.39900207519531,83.43099975585938,0,12,2,newyork,3
2024-06-12 16:00:00+00:00,83.43099975585938,83.44300079345703,83.40899658203125,83.41200256347656,0,16,2,newyork,3
2024-06-12 20:00:00+00:00,83.41200256347656,83.41200256347656,83.41200256347656,83.41200256347656,0,20,2,newyork,3
2024-06-13 00:00:00+00:00,83.41000366210938,83.54499816894531,83.41000366210938,83.51899719238281,0,0,3,off,0
2024-06-13 04:00:00+00:00,83.53250122070312,83.54750061035156,83.47699737548828,83.53250122070312,0,4,3,asian,1
2024-06-13 08:00:00+00:00,83.51300048828125,83.55000305175781,83.48600006103516,83.5250015258789,0,8,3,london,2
2024-06-13 12:00:00+00:00,83.5250015258789,83.53600311279297,83.45700073242188,83.49500274658203,0,12,3,newyork,3
2024-06-13 16:00:00+00:00,83.49500274658203,83.54000091552734,83.49500274658203,83.54000091552734,0,16,3,newyork,3
2024-06-13 20:00:00+00:00,83.49500274658203,83.52200317382812,83.49400329589844,83.50199890136719,0,20,3,newyork,3
2024-06-14 00:00:00+00:00,83.50299835205078,83.54900360107422,83.49400329589844,83.5199966430664,0,0,4,off,0
2024-06-14 04:00:00+00:00,83.52300262451172,83.55000305175781,83.48999786376953,83.51300048828125,0,4,4,asian,1
2024-06-14 08:00:00+00:00,83.54000091552734,83.5625,83.48799896240234,83.50700378417969,0,8,4,london,2
2024-06-14 12:00:00+00:00,83.50399780273438,83.54000091552734,83.48400115966797,83.49600219726562,0,12,4,newyork,3
2024-06-14 16:00:00+00:00,83.49600219726562,83.55000305175781,83.49600219726562,83.5199966430664,0,16,4,newyork,3
2024-06-14 20:00:00+00:00,83.5199966430664,83.52999877929688,83.5199966430664,83.5270004272461,0,20,4,newyork,3
2024-06-17 00:00:00+00:00,83.49800109863281,83.5199966430664,83.48400115966797,83.49199676513672,0,0,0,off,0
2024-06-17 04:00:00+00:00,83.49099731445312,83.51599884033203,83.47599792480469,83.51200103759766,0,4,0,asian,1
2024-06-17 08:00:00+00:00,83.51300048828125,83.54000091552734,83.46700286865234,83.50199890136719,0,8,0,london,2
2024-06-17 12:00:00+00:00,83.51699829101562,83.51799774169922,83.47000122070312,83.48899841308594,0,12,0,newyork,3
2024-06-17 16:00:00+00:00,83.50399780273438,83.52999877929688,83.5,83.52999877929688,0,16,0,newyork,3
2024-06-17 20:00:00+00:00,83.52999877929688,83.55000305175781,83.4729995727539,83.4729995727539,0,20,0,newyork,3
2024-06-18 00:00:00+00:00,83.4530029296875,83.52249908447266,83.44999694824219,83.44999694824219,0,0,1,off,0
2024-06-18 04:00:00+00:00,83.45500183105469,83.5,83.30750274658203,83.40499877929688,0,4,1,asian,1
2024-06-18 08:00:00+00:00,83.40249633789062,83.44499969482422,83.4000015258789,83.41000366210938,0,8,1,london,2
2024-06-18 12:00:00+00:00,83.35099792480469,83.36299896240234,83.28299713134766,83.31099700927734,0,12,1,newyork,3
2024-06-18 16:00:00+00:00,83.31099700927734,83.33000183105469,83.31099700927734,83.31300354003906,0,16,1,newyork,3
2024-06-18 20:00:00+00:00,83.30999755859375,83.3499984741211,83.30999755859375,83.34600067138672,0,20,1,newyork,3
2024-06-19 00:00:00+00:00,83.3489990234375,83.38500213623047,83.31500244140625,83.37000274658203,0,0,2,off,0
2024-06-19 04:00:00+00:00,83.35399627685547,83.43000030517578,83.3239974975586,83.41000366210938,0,4,2,asian,1
2024-06-19 08:00:00+00:00,83.38400268554688,83.47250366210938,83.36199951171875,83.40799713134766,0,8,2,london,2
2024-06-19 12:00:00+00:00,83.39399719238281,83.4219970703125,83.36199951171875,83.37300109863281,0,12,2,newyork,3
2024-06-19 16:00:00+00:00,83.37300109863281,83.47000122070312,83.37300109863281,83.44000244140625,0,16,2,newyork,3
2024-06-19 20:00:00+00:00,83.39700317382812,83.39700317382812,83.39199829101562,83.39299774169922,0,20,2,newyork,3
2024-06-20 00:00:00+00:00,83.39600372314453,83.4574966430664,83.39600372314453,83.44999694824219,0,0,3,off,0
2024-06-20 04:00:00+00:00,83.45249938964844,83.54000091552734,83.43299865722656,83.50599670410156,0,4,3,asian,1
2024-06-20 08:00:00+00:00,83.51200103759766,83.6675033569336,83.48899841308594,83.58499908447266,0,8,3,london,2
2024-06-20 12:00:00+00:00,83.58399963378906,83.60700225830078,83.54299926757812,83.59500122070312,0,12,3,newyork,3
2024-06-20 16:00:00+00:00,83.6500015258789,83.6500015258789,83.59500122070312,83.5999984741211,0,16,3,newyork,3
2024-06-20 20:00:00+00:00,83.61100006103516,83.61100006103516,83.60199737548828,83.60600280761719,0,20,3,newyork,3
2024-06-21 00:00:00+00:00,83.60800170898438,83.65249633789062,83.54499816894531,83.552001953125,0,0,4,off,0
2024-06-21 04:00:00+00:00,83.5625,83.62750244140625,83.48699951171875,83.5374984741211,0,4,4,asian,1
2024-06-21 08:00:00+00:00,83.49099731445312,83.54499816894531,83.4489974975586,83.51799774169922,0,8,4,london,2
2024-06-21 12:00:00+00:00,83.51699829101562,83.53500366210938,83.49400329589844,83.52999877929688,0,12,4,newyork,3
2024-06-21 16:00:00+00:00,83.53500366210938,83.53500366210938,83.53500366210938,83.53500366210938,0,16,4,newyork,3
2024-06-21 20:00:00+00:00,83.52999877929688,83.53700256347656,83.51000213623047,83.53700256347656,0,20,4,newyork,3
2024-06-24 00:00:00+00:00,83.53800201416016,83.5510025024414,83.43299865722656,83.51249694824219,0,0,0,off,0
2024-06-24 04:00:00+00:00,83.49700164794922,83.54499816894531,83.44100189208984,83.4749984741211,0,4,0,asian,1
2024-06-24 08:00:00+00:00,83.4749984741211,83.51000213623047,83.39399719238281,83.44100189208984,0,8,0,london,2
2024-06-24 12:00:00+00:00,83.46099853515625,83.46199798583984,83.37200164794922,83.4020004272461,0,12,0,newyork,3
2024-06-24 16:00:00+00:00,83.44999694824219,83.44999694824219,83.4020004272461,83.4020004272461,0,16,0,newyork,3
2024-06-24 20:00:00+00:00,83.4020004272461,83.43000030517578,83.4020004272461,83.43000030517578,0,20,0,newyork,3
2024-06-25 00:00:00+00:00,83.41200256347656,83.48500061035156,83.41200256347656,83.45999908447266,0,0,1,off,0
2024-06-25 04:00:00+00:00,83.43399810791016,83.47250366210938,83.36000061035156,83.40499877929688,0,4,1,asian,1
2024-06-25 08:00:00+00:00,83.3740005493164,83.4574966430664,83.36900329589844,83.4020004272461,0,8,1,london,2
2024-06-25 12:00:00+00:00,83.38999938964844,83.43000030517578,83.36000061035156,83.38200378417969,0,12,1,newyork,3
2024-06-25 16:00:00+00:00,83.38200378417969,83.38200378417969,83.38200378417969,83.38200378417969,0,16,1,newyork,3
2024-06-25 20:00:00+00:00,83.38200378417969,83.41400146484375,83.38200378417969,83.39199829101562,0,20,1,newyork,3
2024-06-26 00:00:00+00:00,83.39099884033203,83.4574966430664,83.38800048828125,83.4229965209961,0,0,2,off,0
2024-06-26 04:00:00+00:00,83.42500305175781,83.61000061035156,83.4209976196289,83.55500030517578,0,4,2,asian,1
2024-06-26 08:00:00+00:00,83.55000305175781,83.59249877929688,83.5250015258789,83.53299713134766,0,8,2,london,2
2024-06-26 12:00:00+00:00,83.53399658203125,83.54900360107422,83.51399993896484,83.52899932861328,0,12,2,newyork,3
2024-06-26 16:00:00+00:00,83.52899932861328,83.55999755859375,83.5270004272461,83.5270004272461,0,16,2,newyork,3
2024-06-26 20:00:00+00:00,83.54000091552734,83.55699920654297,83.54000091552734,83.55699920654297,0,20,2,newyork,3
2024-06-27 00:00:00+00:00,83.56300354003906,83.57099914550781,83.48750305175781,83.5,0,0,3,off,0
2024-06-27 04:00:00+00:00,83.50250244140625,83.51750183105469,83.44750213623047,83.49250030517578,0,4,3,asian,1
2024-06-27 08:00:00+00:00,83.48999786376953,83.48999786376953,83.43250274658203,83.44000244140625,0,8,3,london,2
2024-06-27 12:00:00+00:00,83.39900207519531,83.41999816894531,83.37300109863281,83.41799926757812,0,12,3,newyork,3
2024-06-27 16:00:00+00:00,83.44999694824219,83.44999694824219,83.41799926757812,83.41799926757812,0,16,3,newyork,3
2024-06-27 20:00:00+00:00,83.41799926757812,83.43399810791016,83.41799926757812,83.427001953125,0,20,3,newyork,3
2024-06-28 00:00:00+00:00,83.4260025024414,83.46099853515625,83.3479995727539,83.375,0,0,4,off,0
2024-06-28 04:00:00+00:00,83.38800048828125,83.48500061035156,83.375,83.4010009765625,0,4,4,asian,1
2024-06-28 08:00:00+00:00,83.4209976196289,83.4574966430664,83.3030014038086,83.31900024414062,0,8,4,london,2
2024-06-28 12:00:00+00:00,83.33499908447266,83.33999633789062,83.29299926757812,83.30699920654297,0,12,4,newyork,3
2024-06-28 16:00:00+00:00,83.30699920654297,83.30699920654297,83.30699920654297,83.30699920654297,0,16,4,newyork,3
2024-06-28 20:00:00+00:00,83.33300018310547,83.33300018310547,83.33300018310547,83.33300018310547,0,20,4,newyork,3
2024-07-01 00:00:00+00:00,83.33599853515625,83.43000030517578,83.3239974975586,83.41000366210938,0,0,0,off,0
2024-07-01 04:00:00+00:00,83.41500091552734,83.4625015258789,83.34400177001953,83.41200256347656,0,4,0,asian,1
2024-07-01 08:00:00+00:00,83.40699768066406,83.44999694824219,83.37000274658203,83.41300201416016,0,8,0,london,2
2024-07-01 12:00:00+00:00,83.41200256347656,83.41799926757812,83.36900329589844,83.41400146484375,0,12,0,newyork,3
2024-07-01 16:00:00+00:00,83.41400146484375,83.43000030517578,83.41400146484375,83.41400146484375,0,16,0,newyork,3
2024-07-01 20:00:00+00:00,83.41799926757812,83.43000030517578,83.41300201416016,83.41600036621094,0,20,0,newyork,3
2024-07-02 00:00:00+00:00,83.41400146484375,83.55999755859375,83.41100311279297,83.55000305175781,0,0,1,off,0
2024-07-02 04:00:00+00:00,83.52400207519531,83.54750061035156,83.45899963378906,83.46800231933594,0,4,1,asian,1
2024-07-02 08:00:00+00:00,83.49500274658203,83.5199966430664,83.4260025024414,83.43399810791016,0,8,1,london,2
2024-07-02 12:00:00+00:00,83.4520034790039,83.45999908447266,83.38400268554688,83.41899871826172,0,12,1,newyork,3
2024-07-02 16:00:00+00:00,83.41899871826172,83.5,83.41899871826172,83.4800033569336,0,16,1,newyork,3
2024-07-02 20:00:00+00:00,83.44999694824219,83.4530029296875,83.43499755859375,83.4530029296875,0,20,1,newyork,3
2024-07-03 00:00:00+00:00,83.45899963378906,83.52749633789062,83.44100189208984,83.51750183105469,0,0,2,off,0
2024-07-03 04:00:00+00:00,83.51499938964844,83.55249786376953,83.46900177001953,83.52999877929688,0,4,2,asian,1
2024-07-03 08:00:00+00:00,83.47799682617188,83.5374984741211,83.4540023803711,83.45899963378906,0,8,2,london,2
2024-07-03 12:00:00+00:00,83.48300170898438,83.48400115966797,83.39399719238281,83.4260025024414,0,12,2,newyork,3
2024-07-03 16:00:00+00:00,83.4260025024414,83.5199966430664,83.4260025024414,83.46299743652344,0,16,2,newyork,3
2024-07-03 20:00:00+00:00,83.46299743652344,83.5,83.46299743652344,83.46600341796875,0,20,2,newyork,3
2024-07-04 00:00:00+00:00,83.4729995727539,83.5425033569336,83.44400024414062,83.50499725341797,0,0,3,off,0
2024-07-04 04:00:00+00:00,83.51000213623047,83.55500030517578,83.44599914550781,83.50749969482422,0,4,3,asian,1
2024-07-04 08:00:00+00:00,83.48799896240234,83.51499938964844,83.43099975585938,83.46499633789062,0,8,3,london,2
2024-07-04 12:00:00+00:00,83.4800033569336,83.48999786376953,83.45700073242188,83.4739990234375,0,12,3,newyork,3
2024-07-04 16:00:00+00:00,83.4749984741211,83.47699737548828,83.4520034790039,83.4530029296875,0,16,3,newyork,3
2024-07-04 20:00:00+00:00,83.45700073242188,83.4729995727539,83.45500183105469,83.46800231933594,0,20,3,newyork,3
2024-07-05 00:00:00+00:00,83.47000122070312,83.47699737548828,83.43800354003906,83.4625015258789,0,0,4,off,0
2024-07-05 04:00:00+00:00,83.44200134277344,83.5,83.42900085449219,83.4800033569336,0,4,4,asian,1
2024-07-05 08:00:00+00:00,83.4469985961914,83.5,83.42900085449219,83.45800018310547,0,8,4,london,2
2024-07-05 12:00:00+00:00,83.45800018310547,83.48400115966797,83.44100189208984,83.45099639892578,0,12,4,newyork,3
2024-07-05 16:00:00+00:00,83.447998046875,83.5,83.447998046875,83.4800033569336,0,16,4,newyork,3
2024-07-08 00:00:00+00:00,83.4800033569336,83.4800033569336,83.41200256347656,83.43800354003906,0,0,0,off,0
2024-07-08 04:00:00+00:00,83.43000030517578,83.4749984741211,83.40799713134766,83.44000244140625,0,4,0,asian,1
2024-07-08 08:00:00+00:00,83.44000244140625,83.5,83.41500091552734,83.45800018310547,0,8,0,london,2
2024-07-08 12:00:00+00:00,83.47100067138672,83.47100067138672,83.40799713134766,83.41400146484375,0,12,0,newyork,3
2024-07-08 16:00:00+00:00,83.43199920654297,83.43199920654297,83.43199920654297,83.43199920654297,0,16,0,newyork,3
2024-07-08 20:00:00+00:00,83.43299865722656,83.43499755859375,83.43000030517578,83.43299865722656,0,20,0,newyork,3
2024-07-09 00:00:00+00:00,83.43199920654297,83.50749969482422,83.427001953125,83.5,0,0,1,off,0
2024-07-09 04:00:00+00:00,83.47799682617188,83.50250244140625,83.43299865722656,83.4729995727539,0,4,1,asian,1
2024-07-09 08:00:00+00:00,83.46499633789062,83.49749755859375,83.43099975585938,83.4520034790039,0,8,1,london,2
2024-07-09 12:00:00+00:00,83.44999694824219,83.47000122070312,83.43099975585938,83.44499969482422,0,12,1,newyork,3
2024-07-09 20:00:00+00:00,83.44499969482422,83.47000122070312,83.44499969482422,83.46399688720703,0,20,1,newyork,3
2024-07-10 00:00:00+00:00,83.46299743652344,83.5,83.45999908447266,83.48750305175781,0,0,2,off,0
2024-07-10 04:00:00+00:00,83.48500061035156,83.49500274658203,83.43199920654297,83.447998046875,0,4,2,asian,1
2024-07-10 08:00:00+00:00,83.44999694824219,83.52999877929688,83.42900085449219,83.46099853515625,0,8,2,london,2
2024-07-10 12:00:00+00:00,83.47799682617188,83.48100280761719,83.44499969482422,83.44599914550781,0,12,2,newyork,3
2024-07-10 16:00:00+00:00,83.44599914550781,83.51000213623047,83.44599914550781,83.48999786376953,0,16,2,newyork,3
2024-07-10 20:00:00+00:00,83.48999786376953,83.48999786376953,83.46800231933594,83.46800231933594,0,20,2,newyork,3
2024-07-11 00:00:00+00:00,83.47000122070312,83.51000213623047,83.4540023803711,83.4800033569336,0,0,3,off,0
2024-07-11 04:00:00+00:00,83.48200225830078,83.56749725341797,83.4540023803711,83.54000091552734,0,4,3,asian,1
2024-07-11 08:00:00+00:00,83.53900146484375,83.58999633789062,83.50900268554688,83.52400207519531,0,8,3,london,2
2024-07-11 12:00:00+00:00,83.53399658203125,83.54299926757812,83.44000244140625,83.4530029296875,0,12,3,newyork,3
2024-07-11 16:00:00+00:00,83.4530029296875,83.48999786376953,83.45099639892578,83.48400115966797,0,16,3,newyork,3
2024-07-11 20:00:00+00:00,83.48699951171875,83.55999755859375,83.48200225830078,83.48200225830078,0,20,3,newyork,3
2024-07-12 00:00:00+00:00,83.48500061035156,83.55000305175781,83.48500061035156,83.5250015258789,0,0,4,off,0
2024-07-12 04:00:00+00:00,83.50299835205078,83.55500030517578,83.47200012207031,83.53500366210938,0,4,4,asian,1
2024-07-12 08:00:00+00:00,83.51200103759766,83.54000091552734,83.43699645996094,83.47799682617188,0,8,4,london,2
2024-07-12 12:00:00+00:00,83.47699737548828,83.50299835205078,83.44100189208984,83.45999908447266,0,12,4,newyork,3
2024-07-12 20:00:00+00:00,83.45999908447266,83.49299621582031,83.45999908447266,83.49299621582031,0,20,4,newyork,3
2024-07-15 00:00:00+00:00,83.49299621582031,83.54750061035156,83.46099853515625,83.5425033569336,0,0,0,off,0
2024-07-15 04:00:00+00:00,83.54000091552734,83.57250213623047,83.50599670410156,83.53700256347656,0,4,0,asian,1
2024-07-15 08:00:00+00:00,83.53500366210938,83.60749816894531,83.50299835205078,83.55000305175781,0,8,0,london,2
2024-07-15 12:00:00+00:00,83.56199645996094,83.56199645996094,83.51499938964844,83.52300262451172,0,12,0,newyork,3
2024-07-15 16:00:00+00:00,83.52300262451172,83.58999633789062,83.52300262451172,83.52300262451172,0,16,0,newyork,3
2024-07-15 20:00:00+00:00,83.53099822998047,83.56400299072266,83.53099822998047,83.56400299072266,0,20,0,newyork,3
2024-07-16 00:00:00+00:00,83.53399658203125,83.59750366210938,83.53199768066406,83.57749938964844,0,0,1,off,0
2024-07-16 04:00:00+00:00,83.55500030517578,83.5999984741211,83.52100372314453,83.55500030517578,0,4,1,asian,1
2024-07-16 08:00:00+00:00,83.55999755859375,83.5999984741211,83.5250015258789,83.5510025024414,0,8,1,london,2
2024-07-16 12:00:00+00:00,83.55000305175781,83.56600189208984,83.50800323486328,83.52200317382812,0,12,1,newyork,3
2024-07-16 16:00:00+00:00,83.52100372314453,83.52899932861328,83.50599670410156,83.50900268554688,0,16,1,newyork,3
2024-07-16 20:00:00+00:00,83.50800323486328,83.552001953125,83.49600219726562,83.49700164794922,0,20,1,newyork,3
2024-07-17 00:00:00+00:00,83.49700164794922,83.53399658203125,83.47699737548828,83.52899932861328,0,0,2,off,0
2024-07-17 04:00:00+00:00,83.53500366210938,83.53700256347656,83.48899841308594,83.50599670410156,0,4,2,asian,1
2024-07-17 08:00:00+00:00,83.51799774169922,83.5260009765625,83.4540023803711,83.50900268554688,0,8,2,london,2
2024-07-17 12:00:00+00:00,83.52400207519531,83.55999755859375,83.49099731445312,83.52999877929688,0,12,2,newyork,3
2024-07-17 16:00:00+00:00,83.58000183105469,83.58000183105469,83.52899932861328,83.52899932861328,0,16,2,newyork,3
2024-07-17 20:00:00+00:00,83.55999755859375,83.55999755859375,83.54499816894531,83.54499816894531,0,20,2,newyork,3
2024-07-18 00:00:00+00:00,83.5469970703125,83.5824966430664,83.53299713134766,83.54499816894531,0,0,3,off,0
2024-07-18 04:00:00+00:00,83.55750274658203,83.6449966430664,83.52999877929688,83.625,0,4,3,asian,1
2024-07-18 08:00:00+00:00,83.625,83.6624984741211,83.58300018310547,83.60900115966797,0,8,3,london,2
2024-07-18 12:00:00+00:00,83.59200286865234,83.63999938964844,83.56700134277344,83.59100341796875,0,12,3,newyork,3
2024-07-18 16:00:00+00:00,83.59100341796875,83.59100341796875,83.59100341796875,83.59100341796875,0,16,3,newyork,3
2024-07-19 00:00:00+00:00,83.55999755859375,83.66999816894531,83.55999755859375,83.61299896240234,0,0,4,off,0
2024-07-19 04:00:00+00:00,83.63500213623047,83.6449966430664,83.55999755859375,83.62249755859375,0,4,4,asian,1
2024-07-19 08:00:00+00:00,83.58399963378906,83.69000244140625,83.58300018310547,83.61699676513672,0,8,4,london,2
2024-07-19 12:00:00+00:00,83.61599731445312,83.68199920654297,83.61599731445312,83.6780014038086,0,12,4,newyork,3
2024-07-19 16:00:00+00:00,83.6780014038086,83.6780014038086,83.6500015258789,83.66000366210938,0,16,4,newyork,3
2024-07-19 20:00:00+00:00,83.63999938964844,83.70500183105469,83.63999938964844,83.70500183105469,0,20,4,newyork,3
2024-07-22 00:00:00+00:00,83.69100189208984,83.69200134277344,83.625,83.6500015258789,0,0,0,off,0
2024-07-22 04:00:00+00:00,83.62999725341797,83.67500305175781,83.60800170898438,83.65499877929688,0,4,0,asian,1
2024-07-22 08:00:00+00:00,83.63099670410156,83.68000030517578,83.60900115966797,83.62200164794922,0,8,0,london,2
2024-07-22 12:00:00+00:00,83.63600158691406,83.6500015258789,83.6050033569336,83.63999938964844,0,12,0,newyork,3
2024-07-22 16:00:00+00:00,83.63999938964844,83.63999938964844,83.63999938964844,83.63999938964844,0,16,0,newyork,3
2024-07-22 20:00:00+00:00,83.63999938964844,83.63999938964844,83.63999938964844,83.63999938964844,0,20,0,newyork,3
2024-07-23 00:00:00+00:00,83.63400268554688,83.6449966430664,83.5979995727539,83.625,0,0,1,off,0
2024-07-23 04:00:00+00:00,83.60700225830078,83.7125015258789,83.5770034790039,83.66200256347656,0,4,1,asian,1
2024-07-23 08:00:00+00:00,83.66600036621094,83.69499969482422,83.64199829101562,83.66699981689453,0,8,1,london,2
2024-07-23 12:00:00+00:00,83.73999786376953,83.73999786376953,83.63099670410156,83.63500213623047,0,12,1,newyork,3
2024-07-23 16:00:00+00:00,83.63500213623047,83.68000030517578,83.63500213623047,83.63500213623047,0,16,1,newyork,3
2024-07-23 20:00:00+00:00,83.66999816894531,83.68199920654297,83.65599822998047,83.68199920654297,0,20,1,newyork,3
2024-07-24 00:00:00+00:00,83.68699645996094,83.69999694824219,83.66000366210938,83.67500305175781,0,0,2,off,0
2024-07-24 04:00:00+00:00,83.69249725341797,83.7125015258789,83.64800262451172,83.70249938964844,0,4,2,asian,1
2024-07-24 08:00:00+00:00,83.69999694824219,83.72000122070312,83.64800262451172,83.66200256347656,0,8,2,london,2
2024-07-24 12:00:00+00:00,83.66000366210938,83.68399810791016,83.64299774169922,83.66999816894531,0,12,2,newyork,3
2024-07-24 16:00:00+00:00,83.70999908447266,83.70999908447266,83.6989974975586,83.70999908447266,0,16,2,newyork,3
